XANPAOZ2100_003656-T1,KAI4223954.1,95.226,817,30,3,1,815,1,810,0.0,1610,96.70
XANPAOZ2100_003656-T1,KAI4238050.1,85.189,898,50,4,1,815,1,898,0.0,1547,86.64
XANPAOZ2100_003656-T1,CAL8581997.1,100.000,644,0,0,1,644,1,644,0.0,1350,100.00
XANPAOZ2100_003656-T1,KAI4103012.1,98.140,645,8,2,1,644,1,642,0.0,1321,99.07
XANPAOZ2100_003656-T1,KAI4261627.1,95.969,645,25,1,1,644,1,645,0.0,1301,98.60
XANPAOZ2100_003656-T1,KAI4282956.1,95.659,645,27,1,1,644,1,645,0.0,1297,98.14
XANPAOZ2100_003656-T1,KAI4275851.1,91.628,645,53,1,1,644,1,645,0.0,1199,96.43
XANPAOZ2100_003656-T1,KAI4245037.1,86.533,646,85,2,1,644,1,646,0.0,1152,93.50
XANPAOZ2100_003656-T1,KAI4154638.1,84.186,645,101,1,1,644,1,645,0.0,1128,92.71
XANPAOZ2100_003656-T1,KAI4130595.1,83.411,645,106,1,1,644,1,645,0.0,1121,92.40
XANPAOZ2100_003656-T1,KAI4112714.1,81.550,645,118,1,1,644,1,645,0.0,1102,90.54
XANPAOZ2100_003656-T1,KAI4285832.1,82.500,640,111,1,6,644,6,645,0.0,1100,90.78
XANPAOZ2100_003656-T1,KAI4142634.1,82.500,640,111,1,6,644,6,645,0.0,1100,90.62
XANPAOZ2100_003656-T1,KAI4202202.1,82.171,645,114,1,1,644,1,645,0.0,1098,91.32
XANPAOZ2100_003656-T1,KAI4087669.1,81.240,645,120,1,1,644,1,645,0.0,1098,90.08
XANPAOZ2100_003656-T1,KAI4256084.1,81.240,645,120,1,1,644,1,645,0.0,1087,91.32
XANPAOZ2100_003656-T1,KAI4105339.1,80.930,645,122,1,1,644,1,645,0.0,1078,90.39
XANPAOZ2100_003656-T1,MCJ1404745.1,77.217,654,137,4,1,644,1807,2458,0.0,1073,87.92
XANPAOZ2100_003656-T1,MCJ1298927.1,79.257,646,132,1,1,644,1,646,0.0,1065,89.94
XANPAOZ2100_003656-T1,MCJ1410882.1,77.217,654,137,4,1,644,1,652,0.0,1064,87.46
XANPAOZ2100_003656-T1,MCJ1259568.1,80.186,646,126,2,1,644,1,646,0.0,1063,90.09
XANPAOZ2100_003656-T1,MCJ1225429.1,80.805,646,122,1,1,644,1,646,0.0,1062,89.47
XANPAOZ2100_003656-T1,KAI4162561.1,81.860,645,116,1,1,644,1,645,0.0,1061,91.32
XANPAOZ2100_003656-T1,MCJ1336768.1,76.220,656,144,3,1,644,10,665,0.0,1058,88.57
XANPAOZ2100_003656-T1,KAI4135708.1,78.793,646,135,1,1,644,1,646,0.0,1056,90.25
XANPAOZ2100_003656-T1,MCJ1485759.1,78.582,649,134,2,1,644,1,649,0.0,1056,87.98
XANPAOZ2100_003656-T1,KAA6410107.1,78.328,646,138,1,1,644,1,646,0.0,1055,89.78
XANPAOZ2100_003656-T1,KAI4212541.1,81.550,645,118,1,1,644,1,645,0.0,1054,91.01
XANPAOZ2100_003656-T1,SLM40906.1,78.173,646,139,1,1,644,1,646,0.0,1053,89.78
XANPAOZ2100_003656-T1,MCJ1244442.1,76.227,652,147,3,1,644,1,652,0.0,1051,86.81
XANPAOZ2100_003656-T1,MCJ1476698.1,78.638,646,136,2,1,644,1,646,0.0,1050,89.94
XANPAOZ2100_003656-T1,MCJ1422490.1,77.692,650,139,2,1,644,1,650,0.0,1050,88.15
XANPAOZ2100_003656-T1,MCJ1431994.1,78.053,647,139,3,1,644,1,647,0.0,1050,88.87
XANPAOZ2100_003656-T1,MCJ1390056.1,77.914,652,136,3,1,644,1,652,0.0,1050,88.04
XANPAOZ2100_003656-T1,MCJ1414696.1,77.743,647,141,3,1,644,1,647,0.0,1048,88.72
XANPAOZ2100_003656-T1,MCJ1350938.1,77.370,654,138,2,1,644,1,654,0.0,1048,86.09
XANPAOZ2100_003656-T1,MCJ1377670.1,76.911,654,139,4,1,644,1,652,0.0,1048,87.61
XANPAOZ2100_003656-T1,MCJ1369490.1,78.019,646,140,2,1,644,1,646,0.0,1046,89.16
XANPAOZ2100_003656-T1,MCJ1283391.1,77.064,654,138,3,1,644,1,652,0.0,1046,87.00
XANPAOZ2100_003656-T1,MCJ1315244.1,76.758,654,140,3,1,644,1,652,0.0,1046,87.31
XANPAOZ2100_003656-T1,MCJ1290466.1,77.147,652,141,3,1,644,1,652,0.0,1045,87.73
XANPAOZ2100_003656-T1,MCJ1345679.1,77.969,640,139,1,7,644,5,644,0.0,1044,88.59
XANPAOZ2100_003656-T1,KAK0514282.1,77.864,646,141,1,1,644,1,646,0.0,1043,88.54
XANPAOZ2100_003656-T1,XP_037153118.1,77.370,654,137,3,1,644,1,653,0.0,1036,87.92
XANPAOZ2100_003656-T1,MCJ1471290.1,76.000,650,150,2,1,644,1,650,0.0,1035,86.46
XANPAOZ2100_003656-T1,MCJ1260902.1,77.692,650,139,2,1,644,1,650,0.0,1032,88.31
XANPAOZ2100_003656-T1,XP_037167506.1,76.911,654,140,3,1,644,1,653,0.0,1031,87.61
XANPAOZ2100_003656-T1,KAK4695604.1,73.273,666,156,3,1,644,1,666,0.0,1028,84.68
XANPAOZ2100_003656-T1,KAK3171082.1,74.316,658,154,4,1,644,1,657,0.0,1026,84.80
XANPAOZ2100_003656-T1,KAL2059126.1,74.316,658,154,4,1,644,1,657,0.0,1025,85.11
XANPAOZ2100_003656-T1,CAD6579187.1,76.758,654,141,3,1,644,1,653,0.0,1024,87.61
XANPAOZ2100_003656-T1,KAI4207205.1,82.167,600,106,1,46,644,4,603,0.0,1023,90.33
XANPAOZ2100_003656-T1,KAL2042211.1,75.342,657,149,3,1,644,1,657,0.0,1023,86.91
XANPAOZ2100_003656-T1,CAF9934358.1,76.911,654,140,3,1,644,1,653,0.0,1022,87.46
XANPAOZ2100_003656-T1,CAF9914195.1,75.038,657,144,4,1,644,1,650,0.0,1019,86.45
XANPAOZ2100_003656-T1,MCJ1452640.1,68.495,711,157,6,1,644,1,711,0.0,1018,79.32
XANPAOZ2100_003656-T1,MCJ1279976.1,71.927,659,170,3,1,644,1,659,0.0,1014,83.76
XANPAOZ2100_003656-T1,CAF9931934.1,74.504,655,155,3,1,643,1,655,0.0,1010,84.58
XANPAOZ2100_003656-T1,KAI4152825.1,76.056,639,153,0,6,644,5,643,0.0,1006,87.48
XANPAOZ2100_003656-T1,MCJ1313448.1,74.729,645,159,3,4,644,2,646,0.0,1006,85.58
XANPAOZ2100_003656-T1,MCJ1232192.1,71.061,660,173,4,1,644,1,658,0.0,998,83.03
XANPAOZ2100_003656-T1,MDI1487241.1,71.537,657,170,5,1,641,1,656,0.0,969,82.65
XANPAOZ2100_003656-T1,MCJ1446760.1,72.435,653,170,2,2,644,5,657,0.0,959,83.31
XANPAOZ2100_003656-T1,CAF9913315.1,72.457,639,175,1,7,644,6,644,0.0,955,85.13
XANPAOZ2100_003656-T1,MCJ1361556.1,70.348,661,169,6,1,644,1,651,0.0,947,82.15
XANPAOZ2100_003656-T1,KAI9879556.1,69.113,654,182,5,1,644,1,644,0.0,946,81.50
XANPAOZ2100_003656-T1,KAI9879978.1,71.560,654,166,5,1,644,1,644,0.0,946,82.87
XANPAOZ2100_003656-T1,XP_044667285.1,67.922,664,197,3,1,648,1,664,0.0,932,80.27
XANPAOZ2100_003656-T1,XP_018191257.1,68.779,647,188,5,1,644,1,636,0.0,902,80.83
XANPAOZ2100_003656-T1,KAI9829756.1,64.795,659,199,7,1,644,1,641,0.0,894,77.69
XANPAOZ2100_003656-T1,KAI9815004.1,66.718,646,201,5,1,644,1,634,0.0,887,80.65
XANPAOZ2100_003656-T1,KAI9788819.1,67.391,644,198,4,1,644,1,632,0.0,877,80.28
XANPAOZ2100_003656-T1,KAI9696992.1,67.287,645,197,6,1,644,1,632,0.0,875,80.47
XANPAOZ2100_003656-T1,XP_002585039.1,66.117,667,187,10,1,644,1,651,0.0,874,77.66
XANPAOZ2100_003656-T1,WEW55657.1,65.089,676,190,9,1,644,1,662,0.0,872,75.59
XANPAOZ2100_003656-T1,EER28169.1,65.667,667,190,10,1,644,1,651,0.0,869,77.66
XANPAOZ2100_003656-T1,XP_003070314.2,65.517,667,191,10,1,644,1,651,0.0,868,77.66
XANPAOZ2100_003656-T1,KAK2760936.1,69.309,593,161,6,1,586,1,579,0.0,868,81.96
XANPAOZ2100_003656-T1,XP_001243278.1,65.015,666,196,10,1,644,1,651,0.0,867,77.18
XANPAOZ2100_003656-T1,KAI9715996.1,66.460,644,204,4,1,644,1,632,0.0,867,79.81
XANPAOZ2100_003656-T1,KAI9801369.1,67.513,591,180,4,3,593,2,580,0.0,866,81.56
XANPAOZ2100_003656-T1,KAI9856621.1,68.847,581,169,4,6,586,21,589,0.0,861,82.10
XANPAOZ2100_003656-T1,KKZ68697.1,65.031,652,204,8,1,644,1,636,0.0,857,77.76
XANPAOZ2100_003656-T1,KAI2148746.1,63.024,668,208,9,1,644,1,653,0.0,856,75.75
XANPAOZ2100_003656-T1,KAG5292788.1,67.112,599,175,6,1,591,1,585,0.0,855,79.80
XANPAOZ2100_003656-T1,KAI1915731.1,63.024,668,208,10,1,644,1,653,0.0,855,75.90
XANPAOZ2100_003656-T1,XP_049111333.1,63.024,668,208,10,1,644,1,653,0.0,855,75.75
XANPAOZ2100_003656-T1,PGH28544.1,67.613,599,171,7,1,591,1,584,0.0,855,79.97
XANPAOZ2100_003656-T1,KAG5293518.1,64.724,652,205,7,1,644,1,635,0.0,855,77.30
XANPAOZ2100_003656-T1,QSS54377.1,64.724,652,204,7,1,644,1,634,0.0,855,77.30
XANPAOZ2100_003656-T1,KAI9734941.1,66.514,657,193,8,3,644,6,650,0.0,855,80.21
XANPAOZ2100_003656-T1,XP_069278837.1,64.079,657,206,9,1,644,1,640,0.0,854,76.41
XANPAOZ2100_003656-T1,KAI1918570.1,62.575,668,211,9,1,644,1,653,0.0,853,75.15
XANPAOZ2100_003656-T1,KAI1922245.1,62.874,668,209,10,1,644,1,653,0.0,853,75.60
XANPAOZ2100_003656-T1,OAX80175.1,65.337,652,197,8,1,644,2,632,0.0,853,76.53
XANPAOZ2100_003656-T1,KAI1935564.1,62.425,668,212,9,1,644,1,653,0.0,852,75.00
XANPAOZ2100_003656-T1,KAI1961038.1,62.425,668,212,9,1,644,1,653,0.0,851,75.15
XANPAOZ2100_003656-T1,KAL2221399.1,64.502,662,202,9,1,644,1,647,0.0,851,77.49
