XANPAOZ2100_005914-T1,CAL8578395.1,99.797,492,1,0,1,492,2,493,0.0,1000,100.00
XANPAOZ2100_005914-T1,KAI4107657.1,97.764,492,11,0,1,492,1,492,0.0,979,98.78
XANPAOZ2100_005914-T1,KAI4238999.1,97.358,492,13,0,1,492,1,492,0.0,979,98.78
XANPAOZ2100_005914-T1,KAI4228645.1,96.951,492,15,0,1,492,1,492,0.0,972,98.17
XANPAOZ2100_005914-T1,KAI4280744.1,92.480,492,37,0,1,492,1,492,0.0,930,95.93
XANPAOZ2100_005914-T1,KAI4278574.1,90.244,492,48,0,1,492,1,492,0.0,917,95.33
XANPAOZ2100_005914-T1,KAI4232656.1,83.065,496,80,2,1,492,1,496,0.0,850,90.93
XANPAOZ2100_005914-T1,KAI4248289.1,93.795,419,26,0,74,492,1,419,0.0,801,97.14
XANPAOZ2100_005914-T1,KAI4106813.1,77.439,492,111,0,1,492,1,492,0.0,794,87.20
XANPAOZ2100_005914-T1,KAI4205772.1,77.439,492,111,0,1,492,1,492,0.0,790,87.20
XANPAOZ2100_005914-T1,KAI4255143.1,76.423,492,116,0,1,492,1,492,0.0,783,86.79
XANPAOZ2100_005914-T1,KAI4214970.1,69.388,490,150,0,3,492,2,491,0.0,707,82.45
XANPAOZ2100_005914-T1,KAI4165497.1,69.184,490,151,0,3,492,2,491,0.0,704,81.84
XANPAOZ2100_005914-T1,MCJ1252382.1,64.202,514,160,2,3,492,2,515,0.0,681,78.21
XANPAOZ2100_005914-T1,MCJ1229219.1,64.400,500,162,2,3,492,2,495,0.0,671,79.40
XANPAOZ2100_005914-T1,KAI9876091.1,65.392,497,165,2,3,492,2,498,0.0,665,78.87
XANPAOZ2100_005914-T1,KAI4172887.1,68.089,492,111,2,1,492,1,446,0.0,660,78.66
XANPAOZ2100_005914-T1,CAF9914573.1,66.397,494,159,6,3,492,2,492,0.0,654,79.55
XANPAOZ2100_005914-T1,MCJ1261559.1,64.919,496,166,2,5,492,2,497,0.0,653,77.82
XANPAOZ2100_005914-T1,KAG7005451.1,67.206,494,156,5,3,492,2,493,0.0,645,79.76
XANPAOZ2100_005914-T1,MCJ1369073.1,63.147,502,170,2,6,492,5,506,0.0,639,76.69
XANPAOZ2100_005914-T1,MCJ1465028.1,63.710,496,171,3,5,492,2,496,0.0,639,77.82
XANPAOZ2100_005914-T1,KAL2050202.1,64.634,492,170,3,3,492,2,491,0.0,634,77.24
XANPAOZ2100_005914-T1,MCJ1303438.1,63.294,504,172,3,1,492,1,503,0.0,632,79.37
XANPAOZ2100_005914-T1,CAD6567502.1,66.064,498,157,6,1,492,1,492,0.0,630,77.91
XANPAOZ2100_005914-T1,MCJ1455150.1,67.210,491,159,2,3,492,2,491,0.0,629,80.04
XANPAOZ2100_005914-T1,CAD6589519.1,65.863,498,158,6,1,492,1,492,0.0,629,78.11
XANPAOZ2100_005914-T1,CAF9943452.1,65.663,498,159,6,1,492,1,492,0.0,625,77.51
XANPAOZ2100_005914-T1,KAK3174594.1,64.837,492,169,3,3,492,2,491,0.0,620,77.64
XANPAOZ2100_005914-T1,XP_037158195.1,63.083,493,178,2,1,491,1,491,0.0,619,76.88
XANPAOZ2100_005914-T1,XP_037163471.1,62.677,493,180,2,1,491,1,491,0.0,616,76.67
XANPAOZ2100_005914-T1,CAF9913668.1,65.323,496,163,4,1,492,1,491,0.0,615,77.62
XANPAOZ2100_005914-T1,MCJ1482142.1,64.215,503,163,3,7,492,6,508,0.0,613,78.13
XANPAOZ2100_005914-T1,KAL2221811.1,60.685,496,187,3,3,492,2,495,0.0,610,76.61
XANPAOZ2100_005914-T1,MCJ1409241.1,58.614,505,189,5,7,492,6,509,0.0,608,75.45
XANPAOZ2100_005914-T1,XP_044666867.1,61.020,490,190,1,4,492,2,491,0.0,603,75.92
XANPAOZ2100_005914-T1,MCJ1343622.1,62.687,469,172,2,3,468,2,470,0.0,603,78.25
XANPAOZ2100_005914-T1,KAL2039950.1,63.951,491,173,3,4,492,3,491,0.0,603,76.99
XANPAOZ2100_005914-T1,MCJ1423133.1,61.290,496,178,3,5,492,2,491,0.0,602,75.00
XANPAOZ2100_005914-T1,KAK0512114.1,61.538,494,182,4,1,492,1,488,0.0,600,76.72
XANPAOZ2100_005914-T1,MCJ1249762.1,59.725,509,185,5,3,492,2,509,0.0,597,74.66
XANPAOZ2100_005914-T1,MCJ1401767.1,59.363,502,186,4,9,492,8,509,0.0,595,73.11
XANPAOZ2100_005914-T1,KAI9750872.1,58.704,494,199,3,3,492,2,494,0.0,590,76.52
XANPAOZ2100_005914-T1,KAI9789964.1,59.363,502,188,6,1,492,1,496,0.0,588,75.70
XANPAOZ2100_005914-T1,MCJ1416000.1,57.564,509,184,5,9,492,8,509,0.0,586,73.28
XANPAOZ2100_005914-T1,KAJ9300702.1,55.600,500,212,2,1,492,1,498,0.0,585,74.40
XANPAOZ2100_005914-T1,KAJ9253838.1,55.511,499,213,2,1,492,1,497,0.0,585,74.55
XANPAOZ2100_005914-T1,KAJ9409420.1,55.600,500,212,2,1,492,1,498,0.0,584,74.20
XANPAOZ2100_005914-T1,KAJ9216294.1,55.400,500,213,2,1,492,1,498,0.0,583,74.20
XANPAOZ2100_005914-T1,KAJ9269870.1,55.400,500,213,2,1,492,1,498,0.0,583,74.40
XANPAOZ2100_005914-T1,KAJ9208850.1,55.200,500,214,2,1,492,1,498,0.0,582,74.40
XANPAOZ2100_005914-T1,KAJ9296894.1,55.711,499,212,3,1,492,1,497,0.0,582,74.55
XANPAOZ2100_005914-T1,KAJ9222250.1,55.600,500,212,3,1,492,1,498,0.0,582,74.40
XANPAOZ2100_005914-T1,XP_028487650.1,55.200,500,214,2,1,492,1,498,0.0,581,74.00
XANPAOZ2100_005914-T1,KAJ9198440.1,55.311,499,214,2,1,492,1,497,0.0,581,74.35
XANPAOZ2100_005914-T1,XP_025565517.1,57.948,497,200,5,3,492,2,496,0.0,577,74.65
XANPAOZ2100_005914-T1,XP_026627860.1,57.056,496,205,4,3,492,2,495,0.0,576,75.00
XANPAOZ2100_005914-T1,EHA18912.1,57.056,496,205,4,3,492,2,495,0.0,575,75.00
XANPAOZ2100_005914-T1,KAI3012199.1,56.855,496,206,4,3,492,2,495,0.0,574,74.80
XANPAOZ2100_005914-T1,KAI3054031.1,56.855,496,206,4,3,492,2,495,0.0,573,75.00
XANPAOZ2100_005914-T1,XP_022585451.1,57.030,505,201,4,4,492,2,506,0.0,573,73.47
XANPAOZ2100_005914-T1,GKZ80126.1,56.855,496,206,4,3,492,2,495,0.0,573,74.80
XANPAOZ2100_005914-T1,GKZ20064.1,56.740,497,206,4,3,492,2,496,0.0,573,74.25
XANPAOZ2100_005914-T1,PYH96303.1,55.976,502,200,4,4,492,3,496,0.0,573,73.90
XANPAOZ2100_005914-T1,XP_025453980.1,56.855,496,206,4,3,492,2,495,0.0,572,74.80
XANPAOZ2100_005914-T1,GLA52884.1,56.855,496,206,4,3,492,2,495,0.0,572,74.80
XANPAOZ2100_005914-T1,XP_067475429.1,56.740,497,206,4,3,492,2,496,0.0,572,74.25
XANPAOZ2100_005914-T1,GKZ28864.1,56.539,497,207,4,3,492,2,496,0.0,572,74.45
XANPAOZ2100_005914-T1,XP_008076411.1,57.059,510,196,6,3,492,2,508,0.0,570,73.73
XANPAOZ2100_005914-T1,RHZ73932.1,58.317,499,195,6,3,492,2,496,0.0,570,74.75
XANPAOZ2100_005914-T1,XP_001259499.1,57.426,505,196,8,3,492,2,502,0.0,570,74.26
XANPAOZ2100_005914-T1,KAI9667605.1,57.315,499,200,5,3,492,2,496,0.0,568,74.95
XANPAOZ2100_005914-T1,XP_013331910.1,55.511,499,211,4,4,492,2,499,0.0,568,72.75
XANPAOZ2100_005914-T1,XP_043156878.1,56.944,504,197,6,3,492,2,499,0.0,567,74.01
XANPAOZ2100_005914-T1,XP_024686076.1,57.510,506,194,7,3,492,2,502,0.0,567,73.91
XANPAOZ2100_005914-T1,KAJ9290140.1,54.800,500,216,2,1,492,1,498,0.0,567,73.80
XANPAOZ2100_005914-T1,XP_033414230.1,57.228,505,197,8,3,492,2,502,0.0,566,74.06
XANPAOZ2100_005914-T1,KAL4890214.1,55.444,496,209,3,3,492,2,491,0.0,566,74.80
XANPAOZ2100_005914-T1,KAF4214503.1,57.199,507,194,7,3,492,2,502,0.0,566,73.96
XANPAOZ2100_005914-T1,XP_069279209.1,55.952,504,207,5,4,492,2,505,0.0,566,73.21
XANPAOZ2100_005914-T1,KAH1494824.1,56.832,505,199,7,3,492,2,502,0.0,565,73.66
XANPAOZ2100_005914-T1,KAF4238790.1,57.199,507,194,7,3,492,2,502,0.0,565,73.96
XANPAOZ2100_005914-T1,KAF7115733.1,57.916,499,197,6,3,492,2,496,0.0,565,74.35
XANPAOZ2100_005914-T1,KAH2982808.1,56.634,505,200,7,3,492,2,502,0.0,565,73.86
XANPAOZ2100_005914-T1,XP_041541786.1,57.948,497,200,5,3,492,2,496,0.0,565,74.65
XANPAOZ2100_005914-T1,XP_753453.1,56.634,505,200,7,3,492,2,502,0.0,565,73.66
XANPAOZ2100_005914-T1,XP_043146547.1,57.199,507,194,7,3,492,2,502,0.0,564,74.16
XANPAOZ2100_005914-T1,XP_025483282.1,57.746,497,201,5,3,492,2,496,0.0,564,74.45
XANPAOZ2100_005914-T1,XP_025511541.1,57.746,497,201,5,3,492,2,496,0.0,563,74.65
XANPAOZ2100_005914-T1,KAF4152918.1,57.030,505,198,8,3,492,2,502,0.0,563,73.86
XANPAOZ2100_005914-T1,GLB02785.1,57.948,497,200,5,3,492,2,496,0.0,563,74.45
XANPAOZ2100_005914-T1,GLA80579.1,57.746,497,201,5,3,492,2,496,0.0,563,74.65
XANPAOZ2100_005914-T1,KAH1709247.1,56.634,505,200,7,3,492,2,502,0.0,563,73.47
XANPAOZ2100_005914-T1,GFF41521.1,57.594,507,192,8,3,492,2,502,0.0,563,74.16
XANPAOZ2100_005914-T1,KAF4172630.1,56.832,505,199,8,3,492,2,502,0.0,563,73.86
XANPAOZ2100_005914-T1,KAF7158421.1,57.199,507,194,8,3,492,2,502,0.0,563,74.16
XANPAOZ2100_005914-T1,GFG20912.1,57.594,507,192,8,3,492,2,502,0.0,562,74.16
XANPAOZ2100_005914-T1,KAI9730742.1,54.125,497,219,2,3,492,2,496,0.0,562,74.04
XANPAOZ2100_005914-T1,XP_025534644.1,57.746,497,201,5,3,492,2,496,0.0,561,74.25
XANPAOZ2100_005914-T1,KAF7176640.1,57.002,507,195,8,3,492,2,502,0.0,560,73.96


