XANPAOZ2100_002167-T1,CAL8575823.1,99.232,1172,6,1,309,1480,32,1200,0.0,2382,99.32
XANPAOZ2100_002167-T1,KAI4093292.1,95.819,1172,46,1,309,1480,5,1173,0.0,2301,97.18
XANPAOZ2100_002167-T1,KAI4192894.1,96.758,1018,33,0,463,1480,1,1018,0.0,2028,97.94
XANPAOZ2100_002167-T1,KAI4268987.1,86.237,1148,149,3,333,1480,2,1140,0.0,2026,92.07
XANPAOZ2100_002167-T1,KAI4144299.1,78.480,1171,241,4,314,1480,15,1178,0.0,1845,85.99
XANPAOZ2100_002167-T1,KAI4257592.1,77.269,1135,237,9,346,1478,1,1116,0.0,1739,84.76
XANPAOZ2100_002167-T1,KAK5099536.1,68.280,1157,342,10,333,1478,2,1144,0.0,1589,81.16
XANPAOZ2100_002167-T1,KAJ9653673.1,67.589,1157,352,9,333,1478,2,1146,0.0,1575,80.21
XANPAOZ2100_002167-T1,XP_007746904.1,65.731,1176,372,10,315,1478,53,1209,0.0,1524,79.08
XANPAOZ2100_002167-T1,KAK5220584.1,64.443,1184,393,12,305,1478,40,1205,0.0,1517,76.77
XANPAOZ2100_002167-T1,KAK5413544.1,64.443,1184,393,12,305,1478,40,1205,0.0,1516,76.77
XANPAOZ2100_002167-T1,KAK5232289.1,64.358,1184,394,12,305,1478,40,1205,0.0,1514,76.60
XANPAOZ2100_002167-T1,XP_018692686.1,63.613,1179,406,11,307,1479,46,1207,0.0,1508,77.10
XANPAOZ2100_002167-T1,KAK5317160.1,63.342,1203,394,13,305,1478,40,1224,0.0,1505,75.64
XANPAOZ2100_002167-T1,KAK5497395.1,63.342,1203,394,13,305,1478,40,1224,0.0,1504,75.56
XANPAOZ2100_002167-T1,KAJ9493781.1,63.259,1203,395,13,305,1478,40,1224,0.0,1502,75.39
XANPAOZ2100_002167-T1,XP_016626445.1,63.698,1179,393,10,315,1479,53,1210,0.0,1499,78.37
XANPAOZ2100_002167-T1,KAI4184515.1,73.600,1000,213,3,481,1480,1,949,0.0,1496,82.80
XANPAOZ2100_002167-T1,KAI4174911.1,73.643,1032,182,7,336,1345,2,965,0.0,1493,80.33
XANPAOZ2100_002167-T1,KAK5454434.1,59.767,1203,379,15,305,1478,40,1166,0.0,1377,71.24
XANPAOZ2100_002167-T1,XP_007758673.1,57.381,1138,443,12,370,1479,1,1124,0.0,1274,71.88
XANPAOZ2100_002167-T1,KAK5377447.1,63.758,974,326,11,305,1268,40,996,0.0,1231,76.39
XANPAOZ2100_002167-T1,KAK5192430.1,62.538,993,326,12,305,1268,40,1015,0.0,1221,75.13
XANPAOZ2100_002167-T1,KAK5267727.1,62.437,993,327,12,305,1268,40,1015,0.0,1221,75.03
XANPAOZ2100_002167-T1,KAK5476465.1,62.437,993,327,12,305,1268,40,1015,0.0,1219,74.92
XANPAOZ2100_002167-T1,KAK5445965.1,65.967,905,290,8,370,1268,1,893,0.0,1207,78.90
XANPAOZ2100_002167-T1,KAK5292298.1,65.856,905,291,8,370,1268,1,893,0.0,1202,78.67
XANPAOZ2100_002167-T1,KAK5513628.1,65.856,905,291,8,370,1268,1,893,0.0,1201,78.56
XANPAOZ2100_002167-T1,KAK5336311.1,64.394,924,292,9,370,1268,1,912,0.0,1190,77.06
XANPAOZ2100_002167-T1,SPO00078.1,49.160,1131,548,11,364,1478,142,1261,0.0,1033,65.16
XANPAOZ2100_002167-T1,MCJ1360344.1,45.874,1127,567,15,368,1477,131,1231,0.0,934,62.20
XANPAOZ2100_002167-T1,XP_016645602.1,45.637,1146,533,16,358,1473,87,1172,0.0,922,61.08
XANPAOZ2100_002167-T1,KFY93587.1,44.798,1163,587,21,313,1457,74,1199,0.0,920,61.65
XANPAOZ2100_002167-T1,KAH8787385.1,45.656,1128,568,15,368,1477,129,1229,0.0,915,61.97
XANPAOZ2100_002167-T1,KFY66541.1,44.831,1151,583,19,313,1445,137,1253,0.0,913,61.60
XANPAOZ2100_002167-T1,KAH8746156.1,45.184,1142,568,15,368,1477,129,1244,0.0,912,61.21
XANPAOZ2100_002167-T1,KFY32033.1,45.579,1097,553,17,367,1445,77,1147,0.0,906,62.53
XANPAOZ2100_002167-T1,KAK5207557.1,63.700,719,220,7,305,1016,40,724,0.0,904,77.05
XANPAOZ2100_002167-T1,KND92704.1,43.810,1139,589,18,358,1477,147,1253,0.0,895,61.81
XANPAOZ2100_002167-T1,MCJ1419515.1,41.786,1187,644,17,309,1479,68,1223,0.0,889,60.49
XANPAOZ2100_002167-T1,KAH6884995.1,44.611,1132,584,16,356,1472,108,1211,0.0,889,61.66
XANPAOZ2100_002167-T1,MCJ1435357.1,42.061,1184,635,17,318,1479,69,1223,0.0,882,59.63
XANPAOZ2100_002167-T1,TVY67447.1,46.460,1031,512,15,361,1375,103,1109,0.0,880,63.05
XANPAOZ2100_002167-T1,KAG4414946.1,44.969,1123,567,18,306,1401,48,1146,0.0,880,61.09
XANPAOZ2100_002167-T1,KAI9739902.1,42.783,1157,587,17,338,1478,83,1180,0.0,878,59.64
