XANPAOZ2100_000979-T1,CAL8576899.1,98.349,727,0,1,1,727,1,715,0.0,1465,98.35
XANPAOZ2100_000979-T1,KAI4104996.1,96.561,727,12,2,1,727,10,723,0.0,1436,97.11
XANPAOZ2100_000979-T1,KAI4226254.1,96.281,726,15,1,1,726,24,737,0.0,1435,97.11
XANPAOZ2100_000979-T1,KAI4218121.1,96.620,710,12,1,18,727,1,698,0.0,1411,97.46
XANPAOZ2100_000979-T1,KAI4280188.1,93.914,723,32,1,1,723,1,711,0.0,1384,95.02
XANPAOZ2100_000979-T1,KAI4269999.1,91.148,723,52,1,1,723,24,734,0.0,1315,94.33
XANPAOZ2100_000979-T1,KAI4262816.1,91.460,726,47,2,1,723,1,714,0.0,1291,93.39
XANPAOZ2100_000979-T1,KAI4246490.1,85.479,730,89,4,1,726,24,740,0.0,1208,89.86
XANPAOZ2100_000979-T1,KAI4150662.1,81.680,726,119,3,1,726,1,712,0.0,1190,88.15
XANPAOZ2100_000979-T1,KAI4286612.1,81.543,726,120,3,1,726,20,731,0.0,1185,87.60
XANPAOZ2100_000979-T1,KAI4141343.1,81.267,726,122,3,1,726,24,735,0.0,1182,87.60
XANPAOZ2100_000979-T1,KAI4130776.1,79.642,727,133,4,1,726,24,736,0.0,1178,87.21
XANPAOZ2100_000979-T1,KAI4207545.1,81.543,726,120,3,1,726,24,735,0.0,1177,88.84
XANPAOZ2100_000979-T1,KAI4204999.1,80.854,726,125,3,1,726,31,742,0.0,1154,87.05
XANPAOZ2100_000979-T1,KAI4093213.1,80.716,726,126,3,1,726,20,731,0.0,1153,87.19
XANPAOZ2100_000979-T1,KAI4120127.1,80.441,726,128,3,1,726,31,742,0.0,1147,86.78
XANPAOZ2100_000979-T1,KAI4169247.1,80.441,726,129,2,1,726,44,756,0.0,1130,87.19
XANPAOZ2100_000979-T1,KAI4255837.1,81.163,722,122,3,2,723,25,732,0.0,1129,87.67
XANPAOZ2100_000979-T1,KAI4199583.1,80.332,722,128,3,2,723,25,732,0.0,1118,87.40
XANPAOZ2100_000979-T1,KAI4217647.1,76.236,728,153,5,1,726,24,733,0.0,1102,85.30
XANPAOZ2100_000979-T1,KAI4158616.1,76.575,730,147,6,1,726,24,733,0.0,1099,84.38
XANPAOZ2100_000979-T1,KAI4106595.1,81.185,675,125,2,49,723,23,695,0.0,1085,88.59
XANPAOZ2100_000979-T1,MCJ1230941.1,67.028,737,216,9,1,726,24,744,0.0,934,77.34
XANPAOZ2100_000979-T1,MCJ1455853.1,65.903,742,207,13,9,726,13,732,0.0,922,76.95
XANPAOZ2100_000979-T1,CAF9906156.1,66.260,738,206,11,4,726,26,735,0.0,917,76.15
XANPAOZ2100_000979-T1,KAG7002246.1,65.047,741,217,10,1,726,24,737,0.0,902,76.92
XANPAOZ2100_000979-T1,MCJ1271285.1,67.077,732,193,11,1,726,23,712,0.0,891,77.46
XANPAOZ2100_000979-T1,CAF9924449.1,62.997,754,220,17,7,726,28,756,0.0,858,75.33
XANPAOZ2100_000979-T1,MCJ1463016.1,64.843,731,199,11,1,726,31,708,0.0,850,74.83
XANPAOZ2100_000979-T1,CAF9905590.1,62.667,750,226,16,7,726,23,748,0.0,846,74.93
XANPAOZ2100_000979-T1,CAD6565298.1,62.533,750,227,16,7,726,28,753,0.0,846,74.93
XANPAOZ2100_000979-T1,XP_037161464.1,62.069,754,227,17,7,726,28,756,0.0,845,74.93
XANPAOZ2100_000979-T1,XP_037155413.1,61.936,754,228,17,7,726,28,756,0.0,845,74.93
XANPAOZ2100_000979-T1,CAD6589687.1,62.400,750,228,16,7,726,28,753,0.0,845,74.80
XANPAOZ2100_000979-T1,KAK4691320.1,61.351,740,240,15,8,726,28,742,0.0,838,73.24
XANPAOZ2100_000979-T1,MCJ1255024.1,61.456,742,243,15,1,726,10,724,0.0,838,74.39
XANPAOZ2100_000979-T1,MCJ1305047.1,63.158,741,229,15,7,726,26,743,0.0,829,74.22
XANPAOZ2100_000979-T1,KAK3178262.1,61.559,744,235,20,1,726,24,734,0.0,828,74.73
XANPAOZ2100_000979-T1,MCJ1344261.1,61.219,771,207,16,5,726,29,756,0.0,826,71.21
XANPAOZ2100_000979-T1,KAI4134954.1,63.257,743,226,17,7,726,23,741,0.0,825,74.56
XANPAOZ2100_000979-T1,MCJ1484508.1,61.156,744,244,15,1,726,24,740,0.0,823,72.72
XANPAOZ2100_000979-T1,KAL2040151.1,60.296,743,246,19,1,726,24,734,0.0,822,73.76
XANPAOZ2100_000979-T1,KAL2057123.1,61.676,728,230,19,17,726,39,735,0.0,818,75.69
XANPAOZ2100_000979-T1,KAK0516169.1,61.022,744,240,18,1,726,24,735,0.0,816,73.79
XANPAOZ2100_000979-T1,MCJ1233843.1,59.079,738,273,11,1,726,21,741,0.0,806,71.68
XANPAOZ2100_000979-T1,MCJ1373938.1,60.459,741,259,14,1,726,24,745,0.0,801,72.60
XANPAOZ2100_000979-T1,SLM36221.1,63.144,738,231,15,9,726,28,744,0.0,800,74.12
XANPAOZ2100_000979-T1,KAA6407535.1,63.342,742,223,18,9,726,28,744,0.0,798,74.26
XANPAOZ2100_000979-T1,MCJ1400687.1,57.629,734,285,15,1,716,10,735,0.0,791,72.21
XANPAOZ2100_000979-T1,MCJ1394368.1,58.683,714,260,14,15,713,37,730,0.0,791,72.55
XANPAOZ2100_000979-T1,MCJ1243848.1,56.486,740,286,12,2,719,25,750,0.0,786,70.95
XANPAOZ2100_000979-T1,MCJ1478040.1,57.319,731,279,12,1,720,24,732,0.0,784,71.68
XANPAOZ2100_000979-T1,MCJ1412906.1,59.223,721,251,17,14,716,31,726,0.0,776,70.87
XANPAOZ2100_000979-T1,MCJ1385233.1,57.261,723,280,12,1,713,24,727,0.0,775,70.95
XANPAOZ2100_000979-T1,MCJ1350515.1,58.855,751,259,16,2,726,24,750,0.0,774,70.97
XANPAOZ2100_000979-T1,MCJ1318022.1,56.809,727,283,14,1,716,24,730,0.0,770,71.11
XANPAOZ2100_000979-T1,MCJ1276722.1,58.537,738,261,17,9,726,32,744,0.0,768,71.82
XANPAOZ2100_000979-T1,MCJ1292016.1,56.966,725,282,12,13,725,15,721,0.0,765,70.90
XANPAOZ2100_000979-T1,KAI9879806.1,54.980,753,251,14,1,726,41,732,0.0,763,67.73
XANPAOZ2100_000979-T1,MCJ1421536.1,56.630,724,283,14,1,713,24,727,0.0,745,70.86
XANPAOZ2100_000979-T1,MCJ1366504.1,54.068,762,241,18,1,726,24,712,0.0,729,65.49
XANPAOZ2100_000979-T1,XP_044672430.1,56.546,718,265,19,20,721,27,713,0.0,711,68.11
XANPAOZ2100_000979-T1,MDI1491023.1,53.596,737,283,18,8,727,25,719,0.0,706,67.44
XANPAOZ2100_000979-T1,MCJ1306464.1,51.673,747,302,19,16,726,32,755,0.0,687,66.27
XANPAOZ2100_000979-T1,MCJ1441762.1,51.847,758,294,21,6,719,16,746,0.0,674,67.28
XANPAOZ2100_000979-T1,MCJ1340697.1,57.614,637,237,11,118,726,1,632,0.0,650,70.64
XANPAOZ2100_000979-T1,MCJ1436081.1,57.285,604,244,9,118,713,1,598,0.0,639,71.19
XANPAOZ2100_000979-T1,XP_018190347.1,49.614,778,268,21,1,726,28,733,0.0,637,61.83
XANPAOZ2100_000979-T1,KAI9724509.1,50.324,771,277,21,1,726,24,733,0.0,637,62.78
XANPAOZ2100_000979-T1,MCJ1329092.1,52.547,746,285,24,17,718,39,759,0.0,631,65.55
XANPAOZ2100_000979-T1,KAI9704148.1,49.040,781,272,21,1,726,24,733,0.0,629,60.69
XANPAOZ2100_000979-T1,KAI9757455.1,50.324,771,276,20,1,726,10,718,0.0,627,62.26
XANPAOZ2100_000979-T1,CAF9923346.1,48.847,737,307,19,20,717,44,749,0.0,626,63.77
XANPAOZ2100_000979-T1,KAI9814891.1,48.501,767,289,21,1,726,27,728,0.0,620,63.36
XANPAOZ2100_000979-T1,KAI4155072.1,49.538,757,290,23,17,714,37,760,0.0,613,62.75
XANPAOZ2100_000979-T1,KAI9671526.1,48.493,763,299,21,1,726,25,730,0.0,608,61.73
XANPAOZ2100_000979-T1,KAI9796034.1,47.500,760,290,22,1,726,25,709,0.0,578,61.32
XANPAOZ2100_000979-T1,KAI9835244.1,48.493,763,284,23,1,726,43,733,0.0,578,62.39
XANPAOZ2100_000979-T1,KAI9794858.1,45.644,769,309,22,1,727,11,712,0.0,577,60.60
XANPAOZ2100_000979-T1,KAI9852162.1,47.098,758,310,18,1,726,29,727,0.0,576,60.69
XANPAOZ2100_000979-T1,KAI9818036.1,47.694,759,291,22,1,726,10,695,0.0,571,61.79
XANPAOZ2100_000979-T1,KAI9865896.1,45.967,781,305,22,1,726,52,770,0.0,558,58.51
XANPAOZ2100_000979-T1,KAL3423926.1,43.159,804,324,25,1,726,26,774,0.0,558,58.71
XANPAOZ2100_000979-T1,TKA66689.1,45.281,784,322,25,1,726,25,759,0.0,556,59.06
XANPAOZ2100_000979-T1,KAI9775301.1,47.682,755,285,23,5,726,14,691,0.0,553,60.00
XANPAOZ2100_000979-T1,EGC45344.1,43.926,815,328,28,1,727,12,785,0.0,550,57.42
XANPAOZ2100_000979-T1,KAH8676797.1,46.038,795,312,28,1,726,23,769,0.0,550,59.12
XANPAOZ2100_000979-T1,QSS48810.1,44.240,816,324,30,1,727,29,802,0.0,549,57.35
XANPAOZ2100_000979-T1,KAI9809737.1,46.224,768,296,23,1,726,25,717,0.0,549,60.29
XANPAOZ2100_000979-T1,KAI9767582.1,46.772,759,294,22,5,726,31,716,0.0,548,58.63
XANPAOZ2100_000979-T1,TVY84429.1,44.836,794,330,28,1,726,23,776,0.0,547,58.31
XANPAOZ2100_000979-T1,KAL5345642.1,45.833,792,311,27,1,726,42,781,0.0,547,58.96
XANPAOZ2100_000979-T1,KAG5302192.1,44.118,816,325,30,1,727,29,802,0.0,547,57.23
XANPAOZ2100_000979-T1,XP_045284491.1,44.118,816,325,30,1,727,12,785,0.0,546,57.11
XANPAOZ2100_000979-T1,KAH6675528.1,45.149,804,326,28,1,726,23,789,1.18e-180,546,58.96
XANPAOZ2100_000979-T1,KAG5295614.1,44.118,816,325,30,1,727,29,802,1.42e-180,546,57.11
XANPAOZ2100_000979-T1,XP_001537574.1,43.804,815,329,28,1,727,3,776,1.86e-180,545,57.55
XANPAOZ2100_000979-T1,KAH0541669.1,44.026,770,311,19,5,726,14,711,3.18e-179,540,57.01
XANPAOZ2100_000979-T1,KAI9733129.1,44.737,760,327,18,5,726,74,778,3.35e-179,542,58.42
XANPAOZ2100_000979-T1,OBT77799.1,45.685,788,316,26,1,726,42,779,4.94e-179,541,59.01


