XANPAOZ2100_002117-T1,KAI4221576.1,80.789,380,49,6,534,897,1,372,0.0,612,84.74
XANPAOZ2100_002117-T1,CAL8584693.1,99.153,236,2,0,697,932,53,288,1.26e-165,496,99.58
XANPAOZ2100_002117-T1,CAL8584692.1,99.138,232,2,0,100,331,1,232,3.07e-160,480,99.57
XANPAOZ2100_002117-T1,CAL8584935.1,93.469,245,15,1,475,719,26,269,6.74e-158,476,94.69
XANPAOZ2100_002117-T1,KAI4106734.1,64.644,379,72,7,591,920,3,368,5.46e-148,454,69.13
XANPAOZ2100_002117-T1,KAI4239108.1,75.000,264,33,3,669,920,367,609,3.25e-117,399,79.55
XANPAOZ2100_002117-T1,KAI4239108.1,58.525,217,86,2,453,669,50,262,2.20e-64,249,70.05
XANPAOZ2100_002117-T1,CAL8584934.1,100.000,163,0,0,770,932,1,163,2.30e-110,348,100.00
XANPAOZ2100_002117-T1,KAI4232627.1,61.250,320,49,7,625,920,123,391,1.73e-109,356,66.25
XANPAOZ2100_002117-T1,KAI4232627.1,81.356,59,11,0,611,669,15,73,3.79e-21,110,88.14
XANPAOZ2100_002117-T1,KAI4266946.1,31.321,265,145,6,670,920,364,605,2.15e-28,137,48.30
XANPAOZ2100_002117-T1,CAL8584936.1,100.000,60,0,0,415,474,1,60,3.63e-28,120,100.00
XANPAOZ2100_002117-T1,KAI4264567.1,31.086,267,141,6,667,920,368,604,2.27e-27,134,47.19
XANPAOZ2100_002117-T1,CAL8584691.1,83.929,56,4,1,1,51,1,56,2.45e-21,101,89.29
XANPAOZ2100_002117-T1,KAI4264317.1,36.170,188,113,5,487,668,70,256,2.49e-20,106,51.60
XANPAOZ2100_002117-T1,CAL8579299.1,70.492,61,18,0,410,470,60,120,5.74e-16,87.8,81.97
XANPAOZ2100_002117-T1,KAI4250755.1,73.684,57,14,1,107,163,250,305,1.57e-13,87.8,78.95
XANPAOZ2100_002117-T1,CAL8576071.1,81.538,65,10,2,100,164,1,63,6.77e-13,84.7,84.62
XANPAOZ2100_002117-T1,KAI4105724.1,80.702,57,10,1,107,163,6,61,4.85e-12,79.0,85.96
XANPAOZ2100_002117-T1,KAI4228035.1,55.000,80,35,1,390,469,41,119,6.45e-12,76.3,65.00
XANPAOZ2100_002117-T1,CAL8582258.1,58.442,77,25,2,34,105,5,79,1.11e-11,78.2,70.13
XANPAOZ2100_002117-T1,KAI4270046.1,29.834,181,116,4,491,668,92,264,2.46e-11,79.7,46.96
XANPAOZ2100_002117-T1,KAI4102184.1,58.442,77,25,2,34,105,5,79,2.71e-11,79.0,68.83
XANPAOZ2100_002117-T1,KAI4093315.1,72.549,51,14,0,410,460,59,109,2.23e-10,71.6,80.39
XANPAOZ2100_002117-T1,KAI4227961.1,87.805,41,5,0,44,84,13,53,1.16e-09,76.6,97.56
XANPAOZ2100_002117-T1,KAI4123459.1,31.183,186,92,6,724,879,423,602,3.28e-09,75.5,46.24
XANPAOZ2100_002117-T1,KAI4232629.1,55.172,58,26,0,482,539,34,91,1.17e-07,63.5,74.14
XANPAOZ2100_002117-T1,KAI4121942.1,29.834,181,101,5,724,879,406,585,2.33e-07,69.3,46.96
XANPAOZ2100_002117-T1,KAI4106736.1,59.016,61,22,2,482,542,60,117,1.77e-06,63.5,73.77
XANPAOZ2100_002117-T1,KAI4220356.1,59.677,62,20,2,44,103,13,71,3.10e-06,65.5,72.58
XANPAOZ2100_002117-T1,KAI4256833.1,25.000,256,142,13,650,879,349,580,5.89e-06,64.7,43.75
XANPAOZ2100_002117-T1,KAI4238277.1,57.143,56,15,1,412,458,61,116,6.29e-05,57.0,66.07
XANPAOZ2100_002117-T1,KAI4256835.1,29.655,145,83,5,519,649,68,207,1.09e-04,60.5,46.90
XANPAOZ2100_002117-T1,KAI4256835.1,26.087,184,100,8,724,879,369,544,0.013,53.9,44.57
XANPAOZ2100_002117-T1,KAI4201556.1,29.167,96,67,1,533,628,131,225,0.008,53.9,46.88


