XANPAOZ2100_004401-T1,CAL8575527.1,99.474,380,2,0,3,382,128,507,0.0,780,99.47
XANPAOZ2100_004401-T1,KAI4234415.1,92.632,380,28,0,3,382,128,507,0.0,686,95.00
XANPAOZ2100_004401-T1,KAI4110270.1,89.474,380,40,0,3,382,128,507,0.0,673,93.16
XANPAOZ2100_004401-T1,KAI4226541.1,90.000,380,37,1,3,382,128,506,0.0,661,93.42
XANPAOZ2100_004401-T1,KAI4277861.1,86.053,380,53,0,3,382,95,474,0.0,653,92.11
XANPAOZ2100_004401-T1,KAI4251699.1,84.881,377,57,0,3,379,36,412,0.0,631,91.78
XANPAOZ2100_004401-T1,KAI4273871.1,62.176,386,131,2,3,378,74,454,3.49e-156,458,74.61
XANPAOZ2100_004401-T1,KAI4240808.1,58.201,378,149,3,4,378,92,463,4.98e-138,412,73.81
XANPAOZ2100_004401-T1,KAI4171745.1,55.875,383,160,3,3,382,7,383,4.13e-133,397,71.28
XANPAOZ2100_004401-T1,KAI4127742.1,54.427,384,165,5,3,382,133,510,3.02e-131,397,70.05
XANPAOZ2100_004401-T1,KAI4141020.1,52.835,388,159,5,3,380,75,448,4.27e-125,379,68.30
XANPAOZ2100_004401-T1,KAI4196292.1,51.969,381,160,6,3,382,10,368,2.40e-119,361,68.77
XANPAOZ2100_004401-T1,KAI4115165.1,53.581,377,165,4,3,376,115,484,5.54e-117,360,68.97
XANPAOZ2100_004401-T1,KAI4096451.1,53.003,383,170,4,3,382,62,437,6.48e-117,357,68.67
XANPAOZ2100_004401-T1,KAI4192010.1,53.003,383,170,4,3,382,131,506,3.84e-116,358,68.67
XANPAOZ2100_004401-T1,KAI4149111.1,51.899,395,169,7,3,382,116,504,7.60e-113,349,67.09
XANPAOZ2100_004401-T1,KAI4260100.1,47.135,384,189,6,3,382,9,382,9.97e-107,330,65.36
XANPAOZ2100_004401-T1,KAI4104207.1,46.997,383,189,7,4,382,124,496,4.00e-102,322,66.32
XANPAOZ2100_004401-T1,KAI4203674.1,49.167,360,166,7,27,381,73,420,1.21e-98,310,64.72
XANPAOZ2100_004401-T1,KAK4692203.1,43.832,381,189,6,3,378,82,442,4.64e-98,310,63.78
XANPAOZ2100_004401-T1,CAF9919699.1,43.883,376,183,9,3,372,129,482,3.81e-91,293,64.10
XANPAOZ2100_004401-T1,XP_037157561.1,42.895,380,193,8,3,378,131,490,1.61e-89,290,63.16
XANPAOZ2100_004401-T1,MCJ1230059.1,44.324,370,194,6,3,372,127,484,1.98e-89,289,62.16
XANPAOZ2100_004401-T1,MCJ1430266.1,42.400,375,202,5,3,372,130,495,3.69e-88,286,60.27
XANPAOZ2100_004401-T1,MCJ1462187.1,42.820,383,200,8,3,380,130,498,7.22e-88,285,61.62
XANPAOZ2100_004401-T1,CAF9912617.1,41.775,383,194,9,3,378,115,475,1.00e-87,284,62.40
XANPAOZ2100_004401-T1,XP_037169770.1,42.105,380,196,8,3,378,129,488,1.59e-86,281,62.89
XANPAOZ2100_004401-T1,CAD6570255.1,41.867,375,194,9,3,372,128,483,4.64e-86,280,63.20
XANPAOZ2100_004401-T1,MCJ1458718.1,42.448,384,197,8,3,381,129,493,5.09e-86,280,60.16
XANPAOZ2100_004401-T1,KAI4121424.1,41.860,387,205,7,3,381,77,451,4.63e-84,274,60.21
XANPAOZ2100_004401-T1,KAA6416174.1,42.706,377,190,8,3,372,113,470,1.32e-81,269,61.80
XANPAOZ2100_004401-T1,SLM34462.1,42.781,374,194,7,3,372,128,485,1.10e-80,267,62.03
XANPAOZ2100_004401-T1,MCJ1254707.1,44.624,372,192,7,3,374,129,486,2.88e-80,280,63.44
XANPAOZ2100_004401-T1,MCJ1272344.1,38.918,388,207,6,3,381,104,470,8.14e-80,264,58.51
XANPAOZ2100_004401-T1,MCJ1305145.1,38.743,382,207,7,3,375,128,491,1.59e-79,264,60.21
XANPAOZ2100_004401-T1,KAL2053925.1,42.967,391,187,11,3,381,130,496,2.51e-79,263,60.61
XANPAOZ2100_004401-T1,MCJ1270195.1,40.897,379,202,6,3,372,130,495,3.71e-79,263,59.37
XANPAOZ2100_004401-T1,KAI9880717.1,39.119,386,211,7,3,379,128,498,8.91e-79,262,59.59
XANPAOZ2100_004401-T1,MCJ1400420.1,42.147,382,195,9,3,377,127,489,3.66e-78,260,60.21
XANPAOZ2100_004401-T1,MCJ1251203.1,41.081,370,206,6,3,372,128,485,4.99e-78,260,58.11
XANPAOZ2100_004401-T1,KAL2048507.1,40.365,384,207,9,3,381,129,495,5.76e-78,259,60.68
XANPAOZ2100_004401-T1,KAG6995447.1,39.846,389,203,7,3,381,130,497,3.28e-77,258,57.33
XANPAOZ2100_004401-T1,MCJ1292336.1,41.623,382,193,10,3,377,127,485,2.37e-76,255,59.95
XANPAOZ2100_004401-T1,MCJ1237589.1,41.361,382,212,4,3,382,125,496,1.49e-75,253,59.69
XANPAOZ2100_004401-T1,CAF9921830.1,41.842,380,200,8,3,380,118,478,2.95e-75,252,59.21
XANPAOZ2100_004401-T1,MCJ1420721.1,41.425,379,198,8,3,377,175,533,3.79e-75,253,58.84
XANPAOZ2100_004401-T1,KAK3178744.1,45.000,300,148,5,87,381,9,296,6.06e-75,245,63.67
XANPAOZ2100_004401-T1,MCJ1437360.1,41.099,382,195,9,3,377,165,523,1.50e-74,252,59.69
XANPAOZ2100_004401-T1,MCJ1483215.1,40.800,375,209,6,3,377,129,490,1.55e-74,251,57.07
XANPAOZ2100_004401-T1,KAI9771896.1,39.737,380,201,6,3,372,146,507,2.69e-74,251,58.42
XANPAOZ2100_004401-T1,MCJ1409152.1,41.270,378,204,7,3,377,128,490,5.54e-74,263,59.79
XANPAOZ2100_004401-T1,KAK0515936.1,42.744,379,196,7,3,378,129,489,8.32e-74,249,62.53
XANPAOZ2100_004401-T1,KAI9645992.1,38.933,375,199,8,3,372,127,476,4.41e-73,247,58.40
XANPAOZ2100_004401-T1,GAT27682.1,37.726,387,210,10,3,378,84,450,5.66e-73,245,59.95
XANPAOZ2100_004401-T1,MCJ1382802.1,42.063,378,197,8,3,377,127,485,8.13e-73,246,59.79
XANPAOZ2100_004401-T1,RDW71061.1,38.814,371,207,7,3,372,128,479,8.29e-73,246,59.84
XANPAOZ2100_004401-T1,KAK2765473.1,36.745,381,229,4,3,380,131,502,8.83e-73,246,60.10
XANPAOZ2100_004401-T1,MCJ1321154.1,41.842,380,195,10,3,377,127,485,1.59e-72,245,59.21
XANPAOZ2100_004401-T1,KAB8296925.1,38.442,385,209,8,3,382,130,491,1.66e-72,245,57.66
XANPAOZ2100_004401-T1,XP_041542735.1,37.726,387,210,10,3,378,129,495,2.15e-72,245,59.95
XANPAOZ2100_004401-T1,GLA72858.1,37.143,385,215,8,3,378,129,495,3.71e-72,244,59.74
XANPAOZ2100_004401-T1,XP_035361872.1,37.143,385,215,8,3,378,129,495,4.50e-72,244,59.74
XANPAOZ2100_004401-T1,ESZ95136.1,38.442,385,211,8,3,382,127,490,1.15e-71,243,58.18
XANPAOZ2100_004401-T1,XP_025388755.1,37.468,387,211,10,3,378,129,495,1.34e-71,243,60.21
XANPAOZ2100_004401-T1,XP_025545398.1,37.726,387,210,10,3,378,129,495,1.47e-71,243,59.69
XANPAOZ2100_004401-T1,MCJ1394943.1,40.470,383,200,9,3,377,145,507,1.78e-71,243,58.49
XANPAOZ2100_004401-T1,KAA8568641.1,38.701,385,207,9,3,382,127,487,2.23e-71,242,57.66
XANPAOZ2100_004401-T1,KAG4030434.1,38.701,385,207,9,3,382,127,487,2.54e-71,242,57.66
XANPAOZ2100_004401-T1,XP_025566278.1,37.143,385,215,8,3,378,129,495,2.94e-71,242,59.48
XANPAOZ2100_004401-T1,KAK2794779.1,36.480,392,212,6,3,380,128,496,3.44e-71,242,55.87
XANPAOZ2100_004401-T1,GLB01788.1,37.468,387,211,10,3,378,129,495,4.14e-71,242,59.43
XANPAOZ2100_004401-T1,RDW83437.1,38.275,371,207,7,3,372,128,477,4.33e-71,241,59.84
XANPAOZ2100_004401-T1,OJI88303.1,37.468,387,211,10,3,378,129,495,4.46e-71,242,59.69
XANPAOZ2100_004401-T1,EMR81010.1,37.533,381,217,8,3,382,127,487,4.66e-71,241,58.27
XANPAOZ2100_004401-T1,KAI9858571.1,40.169,356,191,7,3,344,154,501,4.85e-71,243,59.83
XANPAOZ2100_004401-T1,KAH0555988.1,38.802,384,211,8,3,372,90,463,5.25e-71,241,59.64
XANPAOZ2100_004401-T1,KAK2751609.1,36.598,388,217,6,3,380,128,496,7.41e-71,241,55.67
XANPAOZ2100_004401-T1,TGO56362.1,37.662,385,211,9,3,382,127,487,1.45e-70,240,58.18
XANPAOZ2100_004401-T1,XP_024551242.1,37.533,381,217,8,3,382,127,487,1.51e-70,240,58.01
XANPAOZ2100_004401-T1,KAK2755003.1,36.224,392,213,6,3,380,108,476,1.60e-70,240,55.61
XANPAOZ2100_004401-T1,XP_025474313.1,36.623,385,217,8,3,378,129,495,1.69e-70,240,59.74
XANPAOZ2100_004401-T1,KAK8904487.1,37.533,381,217,8,3,382,127,487,2.57e-70,239,58.01
XANPAOZ2100_004401-T1,XP_018190606.1,36.579,380,227,6,3,375,131,503,2.80e-70,240,58.42
XANPAOZ2100_004401-T1,KAK2807549.1,37.105,380,217,5,3,377,128,490,3.06e-70,240,56.32
XANPAOZ2100_004401-T1,TAQ85791.1,36.458,384,214,8,3,382,81,438,3.57e-70,238,58.33
XANPAOZ2100_004401-T1,KAI4164284.1,42.216,334,173,7,45,375,1,317,4.00e-70,234,60.18
XANPAOZ2100_004401-T1,KAF7897144.1,38.342,386,208,9,3,382,127,488,4.45e-70,239,58.29
XANPAOZ2100_004401-T1,XP_059601474.1,36.788,386,215,9,3,378,131,497,9.08e-70,238,59.33
XANPAOZ2100_004401-T1,XP_038814159.1,38.320,381,214,8,3,382,127,487,9.76e-70,238,58.01
XANPAOZ2100_004401-T1,KAI2823240.1,36.788,386,215,9,3,378,135,501,1.00e-69,238,59.33
XANPAOZ2100_004401-T1,KAI2997211.1,36.788,386,215,9,3,378,135,501,1.20e-69,238,59.33
XANPAOZ2100_004401-T1,KAI2819451.1,36.788,386,215,9,3,378,135,501,1.44e-69,238,59.33
XANPAOZ2100_004401-T1,TGO54435.1,38.320,381,214,8,3,382,127,487,1.51e-69,238,58.27
XANPAOZ2100_004401-T1,XP_026625629.1,36.788,386,215,9,3,378,129,495,1.52e-69,238,59.33
XANPAOZ2100_004401-T1,KAF7930090.1,38.320,381,214,8,3,382,127,487,1.58e-69,238,58.01
XANPAOZ2100_004401-T1,GKZ60554.1,36.788,386,215,9,3,378,131,497,1.58e-69,238,59.33
XANPAOZ2100_004401-T1,GLA44175.1,36.788,386,215,9,3,378,131,497,1.63e-69,238,59.33
XANPAOZ2100_004401-T1,PGH32532.1,36.528,386,219,6,3,377,128,498,1.88e-69,238,57.25
XANPAOZ2100_004401-T1,GKZ27252.1,37.047,386,214,9,3,378,114,480,1.96e-69,237,58.81
XANPAOZ2100_004401-T1,XP_067476554.1,36.788,386,215,9,3,378,129,495,2.01e-69,238,58.81


