XANPAOZ2100_002157-T1,CAL8584681.1,100.000,182,0,0,1,182,1,182,4.54e-132,378,100.00
XANPAOZ2100_002157-T1,KAI4234853.1,96.703,182,6,0,1,182,1,182,2.43e-126,363,96.70
XANPAOZ2100_002157-T1,KAI4226055.1,94.505,182,10,0,1,182,1,182,5.86e-124,357,96.15
XANPAOZ2100_002157-T1,KAI4106696.1,96.089,179,7,0,4,182,43,221,3.06e-123,357,96.65
XANPAOZ2100_002157-T1,KAI4262972.1,85.165,182,27,0,1,182,1,182,2.01e-112,328,90.11
XANPAOZ2100_002157-T1,KAI4284187.1,84.066,182,29,0,1,182,1,182,5.29e-109,320,89.01
XANPAOZ2100_002157-T1,KAI4276832.1,81.006,179,34,0,4,182,2,180,9.88e-104,306,87.15
XANPAOZ2100_002157-T1,KAI4095711.1,73.077,182,49,0,1,182,1,182,1.39e-97,291,84.07
XANPAOZ2100_002157-T1,KAI4199641.1,73.077,182,49,0,1,182,14,195,1.87e-97,291,84.07
XANPAOZ2100_002157-T1,KAI4145402.1,74.725,182,46,0,1,182,37,218,2.63e-97,291,84.07
XANPAOZ2100_002157-T1,CAF9926376.1,73.077,182,49,0,1,182,1,182,9.28e-97,289,84.62
XANPAOZ2100_002157-T1,KAI4288446.1,72.527,182,50,0,1,182,1,182,1.67e-96,290,84.62
XANPAOZ2100_002157-T1,MCJ1301061.1,73.077,182,49,0,1,182,1,182,1.09e-95,286,85.16
XANPAOZ2100_002157-T1,KAI4176143.1,75.706,177,43,0,6,182,368,544,2.37e-95,298,88.14
XANPAOZ2100_002157-T1,KAI4201566.1,75.824,182,44,0,1,182,1,182,1.22e-93,304,85.71
XANPAOZ2100_002157-T1,KAI4130966.1,75.410,183,44,1,1,182,389,571,3.07e-93,293,85.25
XANPAOZ2100_002157-T1,MCJ1228283.1,71.429,182,52,0,1,182,1,182,1.67e-92,278,80.77
XANPAOZ2100_002157-T1,KAI4102264.1,76.111,180,43,0,1,180,1,180,1.95e-92,300,85.00
XANPAOZ2100_002157-T1,KAI4254014.1,77.222,180,41,0,1,180,1,180,2.96e-92,277,83.89
XANPAOZ2100_002157-T1,MCJ1365416.1,71.038,183,52,1,1,182,1,183,3.98e-92,277,84.15
XANPAOZ2100_002157-T1,KAI4149682.1,72.527,182,50,0,1,182,1,182,7.26e-92,276,85.16
XANPAOZ2100_002157-T1,CAF9917569.1,71.429,182,52,0,1,182,1,182,1.04e-90,273,80.22
XANPAOZ2100_002157-T1,KAI4210065.1,69.231,182,56,0,1,182,28,209,1.24e-90,274,79.12
XANPAOZ2100_002157-T1,KAK0507610.1,66.484,182,61,0,1,182,1,182,1.63e-90,273,82.42
XANPAOZ2100_002157-T1,KAI4113801.1,73.563,174,46,0,1,174,1,174,1.62e-89,293,86.78
XANPAOZ2100_002157-T1,MCJ1259486.1,70.879,182,53,0,1,182,384,565,2.36e-89,283,81.87
XANPAOZ2100_002157-T1,KAI9871428.1,68.852,183,56,1,1,182,1,183,4.53e-89,269,80.87
XANPAOZ2100_002157-T1,KAG9690888.1,66.480,179,60,0,4,182,3,181,8.24e-89,268,81.56
XANPAOZ2100_002157-T1,KAI4797694.1,67.039,179,59,0,4,182,3,181,1.18e-88,268,81.01
XANPAOZ2100_002157-T1,KAK4697055.1,69.231,182,55,1,1,182,1,181,1.74e-88,268,81.32
XANPAOZ2100_002157-T1,KAH0426048.1,65.922,179,61,0,4,182,3,181,2.72e-88,267,81.01
XANPAOZ2100_002157-T1,KAK3172906.1,71.429,182,52,0,1,182,399,580,2.89e-88,281,81.32
XANPAOZ2100_002157-T1,XP_040880531.1,66.480,179,60,0,4,182,3,181,2.94e-88,267,81.01
