XANPAOZ2100_007892-T1,CAL8582898.1,99.320,147,1,0,1,147,1,147,1.85e-99,293,100.00
XANPAOZ2100_007892-T1,KAI4104680.1,97.959,147,3,0,1,147,1,147,5.59e-99,291,100.00
XANPAOZ2100_007892-T1,KAI4240642.1,91.156,147,13,0,1,147,1,147,2.06e-87,262,97.28
XANPAOZ2100_007892-T1,KAI4141410.1,86.395,147,19,1,1,147,1,146,1.86e-82,249,95.24
XANPAOZ2100_007892-T1,KAI4128520.1,85.714,147,20,1,1,147,1,146,1.59e-81,247,93.88
XANPAOZ2100_007892-T1,KAI4208248.1,85.714,140,20,0,1,140,1,140,7.56e-81,246,97.86
XANPAOZ2100_007892-T1,KAI4287697.1,81.633,147,25,1,1,147,1,145,1.54e-79,242,94.56
XANPAOZ2100_007892-T1,KAI4137022.1,80.952,147,26,1,1,147,1,145,2.70e-79,241,94.56
XANPAOZ2100_007892-T1,KAI4254134.1,78.947,152,27,1,1,147,1,152,3.38e-77,236,90.13
XANPAOZ2100_007892-T1,KAI4263899.1,93.197,147,10,0,1,147,1,147,9.13e-77,235,97.96
XANPAOZ2100_007892-T1,KAI4285096.1,92.517,147,11,0,1,147,1,147,3.37e-76,234,97.28
XANPAOZ2100_007892-T1,KAI4279426.1,91.216,148,12,1,1,147,1,148,3.56e-75,231,97.30
XANPAOZ2100_007892-T1,KAI4102364.1,78.289,152,28,1,1,147,1,152,4.74e-75,231,88.82
XANPAOZ2100_007892-T1,KAI4092665.1,85.034,147,20,1,1,147,1,145,4.94e-75,231,94.56
XANPAOZ2100_007892-T1,MCJ1271850.1,80.435,138,25,1,1,138,1,136,7.82e-75,230,91.30
XANPAOZ2100_007892-T1,KAI4198781.1,84.354,147,21,1,1,147,1,145,9.23e-75,230,94.56
XANPAOZ2100_007892-T1,CAF9913114.1,77.698,139,29,1,1,139,1,137,2.03e-74,229,88.49
XANPAOZ2100_007892-T1,KAG6991242.1,76.056,142,32,1,1,142,1,140,2.37e-74,229,86.62
XANPAOZ2100_007892-T1,MCJ1374041.1,72.603,146,38,1,1,146,1,144,5.95e-74,228,87.67
XANPAOZ2100_007892-T1,MCJ1345404.1,76.190,147,31,2,1,147,1,143,2.76e-73,226,86.39
XANPAOZ2100_007892-T1,XP_038785500.1,73.759,141,35,1,1,141,1,139,2.01e-72,224,87.23
XANPAOZ2100_007892-T1,XP_028508525.1,73.050,141,36,1,1,141,1,139,2.62e-72,224,87.23
XANPAOZ2100_007892-T1,MCJ1287263.1,79.137,139,27,1,1,139,1,137,3.29e-72,224,85.61
XANPAOZ2100_007892-T1,MCJ1378898.1,78.417,139,28,1,1,139,1,137,3.55e-72,224,84.89
XANPAOZ2100_007892-T1,XP_043170900.1,72.340,141,37,1,1,141,1,139,3.84e-72,224,87.23
XANPAOZ2100_007892-T1,XP_069305494.1,72.340,141,37,1,1,141,1,139,4.58e-72,223,87.23
XANPAOZ2100_007892-T1,XP_018380434.1,72.340,141,37,1,1,141,1,139,5.22e-72,223,87.23
XANPAOZ2100_007892-T1,KAG9188409.1,71.631,141,38,1,1,141,1,139,6.72e-72,223,87.23
